114.659,0
114.759,0
114.859,0
114.959,0
115.059,0
115.159,0
115.259,0
115.359,0
115.459,0
115.559,0
115.659,0
115.759,0
115.859,0
115.959,0
116.059,0
116.159,0
116.259,0
116.359,0
116.459,0
116.559,0
116.659,0
116.759,0
116.859,0
116.959,0
117.059,0
117.159,0
117.259,0
117.359,0
117.459,0
117.559,0
117.659,0
117.759,0
117.859,0
117.959,0
118.059,0
118.159,0
118.259,0
118.359,0
118.459,0
118.559,0
118.659,0
118.759,0
118.859,0
118.959,0
119.059,0
119.159,0
119.259,0
119.359,0
119.459,0
119.559,0
119.659,0
119.759,0
119.859,0
119.959,0
120.059,0
120.159,0
120.259,0
120.359,0
120.459,0
120.559,0
120.659,0
120.759,0
120.859,0
120.959,0
121,0
